Speed1,E1,N1,Speed2,Alt2,E2,N2,U2,IVS1,rel_speed,slope,acceleration
23.83781222347973,21303.45770626056,64545.63679586082,24.090999997583147,316.9609999931866,21282.66929248801,64576.021344224144,-194.05901005251263,31.21547129159199,0.9114759867722996,1.4523079502207115,-0.5390356442062564
23.81980666782381,21304.95562005788,64543.78951716848,24.11399999729318,316.99999999413484,21284.17011839669,64574.13732413676,-194.00590196246785,31.183508085703693,1.0590959860897413,1.263059230435965,-0.5966172805141328
23.815691115383764,21306.4535981369,64541.92371550949,24.12399999809774,317.03899999447106,21285.67872771064,64572.25333072965,-193.95282098427103,31.162491763082752,1.1099119777703166,1.259885734683615,-0.6153254509777787
23.77247778126625,21307.938543482567,64540.07639357732,24.12900000342957,317.07199999492,21287.187317962027,64570.36927682133,-193.90574058556808,31.11882536028956,1.2834799997879542,1.1174830672768177,-0.6755176937680989
23.76836222573189,21309.423489700443,64538.22907199639,24.094000001963625,317.10599999507406,21288.695874460616,64568.49634794349,-193.857773736639,31.084356704021467,1.1722959944342406,1.1426334104756228,-0.6375909049611955
23.74263999617609,21310.921407027472,64536.38179472397,24.10899999790659,317.1389999939892,21290.204466555133,64566.61229472335,-193.81069517575185,31.047984293094714,1.3188960062297952,1.1174391720375727,-0.6871632977936287
23.80077221912214,21312.419325240367,64534.53451781218,24.10300000226955,317.1829999935817,21291.713096229385,64564.728353368126,-193.75261816177613,31.011687006129804,1.0880200193306706,1.3784396109451171,-0.6073308418339282
23.75755889826,21313.90433751492,64532.66867396428,24.09799999805985,317.22499999219053,21293.213937668723,64562.844365716745,-193.69651575118613,30.987771434394865,1.2255879592794614,1.334256199150158,-0.6560378785220478
23.716917781922536,21315.38922382615,64530.839877113125,24.129999993083054,317.28599999033656,21294.7225878336,64560.97171192648,-193.6215541024641,30.93816241230013,1.4870959601778637,1.7854590980416172,-0.7399242179064968
23.69273889272196,21316.874174432305,64528.992557294805,24.157000002501235,317.3409999931576,21296.23903945558,64559.08790944272,-193.5525066757056,30.89025919906255,1.6713399952053933,1.635445037470036,-0.7935384749312233
23.667016670118,21318.359125914183,64527.14523782463,24.10200000979616,317.3809999933508,21297.747621489867,64557.21504341928,-193.49854566338092,30.855827012064395,1.5659400228413831,1.2853946146930912,-0.7633537948914703
23.672161102923827,21319.844078271773,64525.297918705655,24.07099999786973,317.4279999934369,21299.25622777958,64555.34224869793,-193.43758596369904,30.82144083604789,1.435820021805253,1.4520660145781308,-0.7242606059984595
23.708686676807336,21321.32903150465,64523.4505999328,24.10999999506013,317.46799999292995,21300.76484968361,64553.45826880183,-193.38351423350343,30.777819683458155,1.444727945710055,1.2833950260909128,-0.7270069988656631
23.582133342343248,21322.81392217028,64521.621804837625,24.10900000442336,317.520999992098,21302.281260337742,64551.585561929474,-193.31658292246323,30.72377927733729,1.8967199834884085,1.591042903927738,-0.8543327253416166
23.63769331978829,21324.285906883204,64519.774442786926,24.08399999919776,317.5689999922418,21303.789872739835,64549.71277834832,-193.25462602588908,30.6821078741708,1.6067040458740949,1.4758118913824987,-0.7751752304954581
23.66084334232098,21325.77086273511,64517.92712506277,24.11099999786116,317.6229999920084,21305.298544107394,64547.82894136777,-193.18655784861167,30.638576797834865,1.6205639599446486,1.6154973473148153,-0.7791514216459136
23.561041123948264,21327.242785731883,64516.09828702406,24.100000001992665,317.66899999372043,21306.81493421157,64545.956164544885,-193.12662888972585,30.577202321136927,1.940251960959843,1.4246361543049881,-0.8655636998289298
23.54560777043563,21328.714773046657,64514.25092600686,24.09300000243805,317.7109999926583,21308.32352938493,64544.08332115392,-193.07067439598936,30.53550357033688,1.9706120352087098,1.3328693153226423,-0.8733090741177078
23.603225552685853,21330.199668047444,64512.42213265513,24.07599999929121,317.7619999928809,21309.824411014542,64542.19942839039,-193.005582580315,30.48099832962228,1.7019880077792835,1.547981571954392,-0.8020904525161624
23.58727777743417,21331.67165710146,64510.57477233325,24.103999995333663,317.80499999257944,21311.34079389265,64540.32662217684,-192.9486562016713,30.43493538124256,1.860199984438171,1.3532755417441045,-0.8447921059322753
23.61042777870949,21333.14364702173,64508.72741235152,24.121999998198728,317.8569999930752,21312.84946324296,64538.44276658957,-192.8825925019764,30.384110003434248,1.8416599901612585,1.5679395375952245,-0.8399056333094508
23.57184444816092,21334.615574330448,64506.898576037165,24.121000004039693,317.88999999599616,21314.35028761129,64536.55869240232,-192.83550240948844,30.322198549142943,1.976960001163583,1.1199539417391493,-0.8749197521274533
23.572358890607514,21336.08756598224,64505.05121674859,24.076000006792327,317.9179999948841,21315.85887874825,64534.674594263925,-192.79343918685092,30.271218025414363,1.8131080182653265,0.9984082524627375,-0.8323218922620341
23.54355000242818,21337.559558504447,64503.2038578002,24.049000001916625,317.9559999941028,21317.367466115968,64532.80171235793,-192.74148996134485,30.22950724536225,1.8196199981584003,1.2374793448790162,-0.834057888515481
23.54097778078585,21339.018518094217,64501.37497850563,24.055999994738823,317.9949999932681,21318.86053072108,64530.917673607626,-192.688376728004,30.16472128823668,1.8540799702307085,1.2657100729333504,-0.8431823460645771
23.500851116297685,21340.49051234181,64499.5276202447,24.08900000070352,318.04499999184003,21320.37694250533,64529.04494035631,-192.6244562511941,30.11873287419722,2.1173359838610097,1.5194924960657568,-0.9092231783545865
23.501879994233004,21341.94947364576,64497.69874162822,24.04600000704273,318.09399999378445,21321.87778680176,64527.172144532735,-192.5614841532938,30.05885712604082,1.9588320461150077,1.503016574753157,-0.8703121173729748
23.54766555188348,21343.408499303016,64495.85134003189,24.01100000700641,318.1329999925312,21323.378598642463,64525.29924771613,-192.5085123969399,30.014269435875413,1.6680040384425454,1.2643826341940365,-0.7926017267431638
23.53531889395061,21344.88049614355,64494.00398279758,23.98999999070455,318.1909999914432,21324.87947481175,64523.42654374497,-192.4365426336132,29.977070523276325,1.6368519483141868,1.7176890429031413,-0.7837969422613658
23.5178277749388,21346.33952352879,64492.15658188032,24.061000007164697,318.24199999150983,21326.38811109132,64521.55379556588,-192.3715996259859,29.92822864602767,1.9554200360132243,1.5469153185266855,-0.8694421060970672
23.522457789992608,21347.79855177256,64490.30918129376,23.919000013361263,318.3019999913785,21327.88895771321,64519.69222705733,-192.29774428224732,29.8930319070104,1.4275520041271592,1.7690710688197624,-0.721701794139957
23.410308892366448,21349.257453831106,64488.49882769813,23.952999989170603,318.3559999904611,21329.382040747965,64517.81945713798,-192.22975077097425,29.82218734034669,1.9536879484949594,1.626101123296086,-0.8690001109066584
23.48490332449888,21350.71648378742,64486.65142779648,23.973000005133148,318.4259999896994,21330.88296067285,64515.94687603434,-192.1457853257849,29.77784513778945,1.7571480502833638,2.003828188121979,-0.8172444408415582
23.46895556040502,21352.175451072948,64484.822551551886,23.926000002742448,318.4859999908769,21332.37602749913,64514.08528209008,-192.07190644418856,29.73163699018518,1.6453599924147368,1.7732328057373392,-0.7862119958642109
23.452493337696925,21353.634482744008,64482.97515232644,23.95499999217985,318.5449999919776,21333.869129986924,64512.21256378702,-191.9989159318212,29.691576877882326,1.8090239561385304,1.7455562320246742,-0.831231208093298
23.43397332714118,21355.106422084817,64481.146320805856,23.96600001009537,318.58899999373784,21335.3621833088,64510.339693849775,-191.94092547083733,29.64326878321313,1.9152960586350816,1.3869397870226243,-0.8591436644526934
23.496735555584024,21356.5653919347,64479.3174455811,23.87700000339219,318.6309999934339,21336.847410207018,64508.47789212504,-191.8850220150591,29.601284721654874,1.3689520121093979,1.3446386871612344,-0.7032903924872118
23.43757444886629,21358.024362634755,64477.48857069763,23.913000000749484,318.6709999947637,21338.332707516023,64506.59384137013,-191.8308944122089,29.54083183754591,1.711531986779501,1.2924584540561925,-0.8047339909430865
23.46278222015161,21359.483397738342,64475.64117282508,23.859000001900807,318.7029999943404,21339.817902823303,64504.73193900615,-191.7849921866176,29.51416191874361,1.4263840142971091,1.1041190783624386,-0.7213395623714121
23.438088892512425,21360.955276952285,64473.83086599964,23.882000005937297,318.7479999923873,21341.31092502385,64502.8701950629,-191.7261178601781,29.459708999545136,1.5980800083295363,1.4132070327553923,-0.7726902138940293
23.44734888357685,21362.414313773126,64471.98346881117,23.804999999254235,318.796999992761,21342.79617891888,64501.00846554902,-191.6632183927149,29.43315074028328,1.287544016438585,1.5128641607648465,-0.6768642504676492
23.494163325115743,21363.886258260143,64470.15463934838,23.90099998829917,318.8439999923026,21344.28146514316,64499.13560155108,-191.60220726093567,29.38919952434249,1.4646119874603358,1.462106179557128,-0.733098834484939
23.502908901460373,21365.33232642894,64468.30719876949,23.883000011634746,318.89199999425864,21345.76675561684,64497.26274800075,-191.5401970835525,29.346178510489224,1.3683279966277426,1.4860406853030692,-0.7030916669167124
23.393846670844784,21366.79130225021,64466.47832591386,23.82400000067034,318.9199999956334,21347.251942072937,64495.400806770165,-191.498299117062,29.30410427185852,1.5485519873719953,1.0078120644355468,-0.7582521305528991
23.44889221784024,21368.25027892631,64464.64945340474,23.842000004589448,318.9539999946205,21348.721622411504,64493.52775924661,-191.4502374034189,29.26151134947895,1.4151880322971508,1.1564789651291616,-0.7178577197100382
23.426256665075325,21369.709320034668,64462.8020579063,23.77200000496614,318.9899999935877,21350.206799271986,64491.67701424464,-191.4004541229885,29.24410164776577,1.2446760236069394,1.2018475765745773,-0.662523310195065
23.492105546377005,21371.181268807075,64460.973230149495,23.788000000463143,319.03799999227874,21351.684272656566,64489.815250123225,-191.33853370559387,29.21371820213973,1.0652200347100973,1.4923438849809245,-0.5989002466445033
23.484388900383266,21372.6402480475,64459.14435865449,23.740000007940985,319.0869999925853,21353.169494754267,64487.96463742165,-191.27575294313303,29.1810106526948,0.9201999872077892,1.515544068137678,-0.5425830803191928
23.438603321210817,21374.09922813568,64457.31548749933,23.72799999544584,319.13199999403287,21354.646959914386,64486.102843558656,-191.2168341356814,29.143382216471142,1.0418280272460778,1.42002160306141,-0.5901369893494011
23.54612223074509,21375.5712430791,64455.46813744948,23.773999994588976,319.16999999299526,21356.11661997681,64484.2409527057,-191.1648895421328,29.1326540566757,0.8203599498379873,1.2545065658124668,-0.5007878077711044
23.36966778760352,21377.03022488282,64453.639266971935,23.7710000063512,319.2239999915192,21357.59411701086,64482.37925061384,-191.096973030988,29.09508537166417,1.4447959874916465,1.6368039126144824,-0.7270279352786267
23.47821553904201,21378.48920753541,64451.81039683495,23.731999999396766,319.2729999933867,21359.07934270734,64480.52863919875,-191.0341958294464,29.06237581455634,0.9136240572771172,1.5154573492696233,-0.5399109002410939
23.459695570236764,21379.948254656498,64449.963003711775,23.786733752882576,319.3136196072272,21360.55058258817,64478.65519854699,-190.97952245915025,29.03396780809924,1.1773374575249207,1.3148162673926216,-0.6393580338626322
23.40773665697721,21381.394268599724,64448.134090148254,23.81200000846121,319.3629999906853,21362.01879217164,64476.78277237809,-190.91608884393065,28.985489447469977,1.4553480653424047,1.527105055927986,-0.7302672478917076
23.532232212827463,21382.86628785126,64446.286741808864,23.72300000676411,319.4229999931785,21363.496274736608,64474.93224685322,-190.84228864923728,28.97979709755229,0.68676405817193,1.7850847577462783,-0.44033701601900865
23.503423336448087,21384.31236712544,64444.43930559312,23.75099999264892,319.449999996426,21364.96594153127,64473.05913200121,-190.80123636339115,28.94531295125659,0.8912759623230045,0.9878332564771913,-0.5307471021925134
23.52348666763839,21385.7714176753,64442.591913819815,23.748000011077536,319.47799999571964,21366.427829944736,64471.18600114997,-190.7591587380414,28.92240166232304,0.8082480363809239,1.0145375918710273,-0.4955310383837631
23.479758892810672,21387.230405454706,64440.763045712425,23.66100000454485,319.5039999957802,21367.89741887888,64469.33510592538,-190.7193329834896,28.898217269216552,0.6524680022430388,0.9654156364969733,-0.4238804786716379
23.496221107039663,21388.676550927725,64438.89708717993,23.69099999704716,319.5309999966961,21369.35926756997,64467.47308015626,-190.67836947375,28.892677641886145,0.7012040040269938,0.9913383411976917,-0.4471451260447961
23.50393777897937,21390.13560405484,64437.049696419504,23.71599998185808,319.55599999342274,21370.828893069265,64465.6110609118,-190.6394330393039,28.87463749979335,0.7634239303633521,0.9403827276385793,-0.4757015332005771
23.51988554389574,21391.594658048813,64435.20230600279,23.808000021458103,319.6049999954205,21372.314164985502,64463.74933784104,-190.5765514558293,28.84808324911588,1.0372121192245076,1.512430276342892,-0.5883938588271137
23.60065333412173,21393.02783565668,64433.336304345794,23.559000004851715,319.6149999976352,21373.76813868325,64461.89822906199,-190.55267572419947,28.848794913637057,-0.1499519853720571,0.5811447711875573,0.05415728532610043
23.54200666496116,21394.48689136356,64431.48891459631,23.771999975754465,319.6469999946464,21375.24561104383,64460.02519356082,-190.5066562745245,28.81723529690636,0.8279759188558956,1.1051183267746232,-0.504071787660887
23.588306678402947,21395.920070686283,64429.62291360082,23.70700002376789,319.67099999791674,21376.71519858672,64458.17428005503,-190.4688357140043,28.80941206651268,0.4272960433137925,0.9168110513419141,-0.30443481472525874
23.43860333585338,21397.3532508565,64427.75691292678,23.6359999919818,319.68399999659425,21378.184750200817,64456.32325554903,-190.442015413388,28.80156025820448,0.7106279620623198,0.6501627412371188,-0.4515507257377261
23.58521997960919,21398.799402345,64425.89095672383,23.725999999498523,319.7149999953664,21379.662183723685,64454.46132546369,-190.3971109596017,28.78748473633697,0.5068080716016027,1.0823102998419474,-0.34906823018374616
23.60837000063201,21400.23264790469,64424.00643338887,23.65400000170004,319.73599999790287,21381.13176386793,64452.6103825894,-190.36229287885268,28.79519851450985,0.1642680038449086,0.8440321264920683,-0.13270762159801644
23.61608667027569,21401.652923854,64422.12186623095,23.739999987225307,319.7529999954684,21382.609152315334,64450.74831147716,-190.33138941014784,28.78224253668301,0.4460879410186266,0.7448721357017613,-0.3152499422030677
23.56001222950005,21403.07313697588,64420.25582271986,23.74800000596007,319.7869999966592,21384.08659854608,64448.88641274664,-190.28348779523307,28.75402926627372,0.6767559952560703,1.1545385727679973,-0.43557692533085446
23.552809996519624,21404.480507837696,64418.35268873657,23.71200000187488,319.79100000033617,21385.55616261568,64447.02418427423,-190.26555904732,28.7538280028234,0.573084019278923,0.4330181041433701,-0.3841479349308979
23.58264777396168,21405.88781586329,64416.46807838488,23.731999993935304,319.800999995524,21387.02574764088,64445.16201686202,-190.2416315390121,28.7383127564054,0.5376679919050517,0.577901083336176,-0.3656300492710338
23.59036444583608,21407.282217945267,64414.564900876045,23.768999996025173,319.83599999675886,21388.510982532367,64443.3001557161,-190.19275897614023,28.723084792158,0.6430879806807326,1.1755510056561131,-0.41930745591418184
23.57287333610361,21408.663714082235,64412.64315619258,23.762000008106742,319.84099999895824,21389.9805525899,64441.43793837864,-190.1738329584346,28.72491812796705,0.6808560192112821,0.45710430458958257,-0.43753114896428813
23.57750332680649,21410.032240570592,64410.72136764714,23.694000006225185,319.8599999963156,21391.45017039024,64439.57586304526,-190.14090862886653,28.72018701679833,0.4193880459073029,0.7951871093438277,-0.2998321530579733
23.62380333312475,21411.40076789775,64408.79957940378,23.70399999380095,319.8789999982098,21392.927533541184,64437.72492907405,-190.10812385451683,28.72107575732732,0.28870797843431006,0.7931246822283023,-0.21913794100502315
23.578017784901096,21412.75632556403,64406.87774728907,23.736999998666853,319.8889999974291,21394.389340313,64435.86273686593,-190.0841744588304,28.714366786844742,0.5723359695567254,0.5796002452544005,-0.38376204323854163
23.581104435895988,21414.098977267146,64404.93734797656,23.72700000088711,319.90999999773226,21395.866750116416,64434.00070925058,-190.04927923463777,28.708790060558123,0.5252240339680384,0.8410804993423455,-0.35900049625485037
23.63769333279859,21415.441693521418,64402.97842562776,23.71300000888152,319.9159999991614,21397.32080078504,64432.12733620497,-190.02919271939345,28.722379599924523,0.2711040338985399,0.4852910716325475,-0.20756591072901678
23.59242222767481,21416.75846958613,64401.01941520765,23.660999994113144,319.9279999972987,21398.77483421711,64430.26513875032,-190.003219766178,28.73254267630837,0.24687995917800407,0.6298423284433493,-0.1912977239518314
23.60271110601595,21418.075182745702,64399.07892839117,23.76299999153132,319.95199999498743,21400.221202449364,64428.38080744241,-189.9649973888438,28.71274877294612,0.5770399878553348,0.9218492928783337,-0.38618498484565716
23.620716668507644,21419.379053658,64397.10135102742,23.74100000272961,319.98099999821665,21401.67533277537,64426.50766807664,-189.92191484073035,28.72423656091405,0.43302000319907846,1.0408461813630248,-0.307747175291756
23.601682220428533,21420.68292539266,64395.12377392688,23.74700000495072,319.97899999964613,21403.11387121517,64424.61193333383,-189.90955410433304,28.725256152007645,0.5231440242798769,0.29759936813007015,-0.3578859773562383
23.63512110977834,21421.96085689076,64393.14610872913,23.681000005215136,319.99199999810963,21404.552422560777,64422.727465217176,-189.88230743378872,28.72361049618952,0.16516402357246848,0.6584513309674624,-0.1334243092209159
23.6047688945853,21423.225882398565,64391.149876278905,23.695999997784373,319.9979999991242,21405.97542418686,64420.83175907549,-189.8618962519289,28.73063464114595,0.32843197151666886,0.4933607834803913,-0.24456879677566373
23.58727777846444,21424.47793817319,64389.15359988988,23.68300000272447,320.00699999845136,21407.3906540462,64418.93605710325,-189.8384597843292,28.736133103518824,0.3446000073361063,0.5675968002058371,-0.2547180536606759
23.574931116475486,21425.71708794925,64387.13875623286,23.67700000012042,320.01999999688087,21408.79815370532,64417.0292548587,-189.8108857771484,28.74664822150689,0.3674479811217566,0.6665805535937092,-0.26881401431633883
23.53789111182102,21426.943204223466,64385.14239194687,23.68099999772345,320.0409999982791,21410.19789835064,64415.1225073468,-189.7752867567717,28.73966493964631,0.5151919892487555,0.8622415900984072,-0.353608037537735
23.54612222735334,21428.14350768465,64383.10889285711,23.689000003438807,320.0459999979707,21411.58210130927,64413.19331619384,-189.7554104154053,28.741705092114767,0.5143599939076794,0.4796166416424496,-0.35315888072711565
23.49210555551853,21429.343748163472,64381.09391731607,23.66699999500505,320.06399999919154,21412.97409315613,64411.2753978828,-189.72267434967404,28.734929361503085,0.6296199821514662,0.7914180236968117,-0.4126858323741242
23.53429000049497,21430.51817582189,64379.04180695463,23.711000006361683,320.05600000063424,21414.32716172092,64409.334855285946,-189.71558134150777,28.74847470880674,0.6361560211201678,0.17178828043796932,-0.4159075626414812
23.493648886231554,21431.679569910968,64377.008175923176,23.62899999716236,320.0649999978088,21415.688070788583,64407.39451142124,-189.6915165411143,28.73740568508553,0.48726399935090114,0.5817514278941922,-0.3383655932116688
23.570815548776537,21432.85399909406,64374.956065998886,23.723999998966143,320.07499999932645,21417.04120136416,64405.45415145626,-189.6664263218001,28.75371579046269,0.5514640206825817,0.6076780335186751,-0.37290439093301303
23.551781113959645,21433.98951732826,64372.903823656925,23.62400000929157,320.0750000002548,21418.36324493121,64403.49135551289,-189.6510064227529,28.747889222867265,0.25998802319493136,0.37332731649325807,-0.200126059050726
23.550237782693987,21435.12510007677,64370.83305819744,23.66399999165979,320.07699999872835,21419.693078731936,64401.52860657399,-189.6336138828167,28.756425496904203,0.4095439522768885,0.4203172246798508,-0.2940592792011453
23.4879900070338,21436.24764921496,64368.7807720471,23.66500000508337,320.0869999992726,21420.999592074582,64399.56585929202,-189.6081435972172,28.754400638540893,0.6372359929784522,0.618909843642328,-0.4164383989317679
23.47873000007009,21437.35729228461,64366.70991856291,23.655999991723583,320.08600000000945,21422.30614584361,64397.58077193205,-189.5934490202594,28.74452790369296,0.6381719699525732,0.3542746861980631,-0.41689811469471627
23.47409999911908,21438.45402927753,64364.62049772808,23.726999999278625,320.0870000006884,21423.5893590208,64395.5956255285,-189.57667635334155,28.757196685608967,0.9104400005743642,0.40654716848756756,-0.5386131006716272
23.496735550665264,21439.563673807865,64362.54964462581,23.65700001069735,320.0750000023315,21424.8570404884,64393.58806579816,-189.5726265692036,28.746304786182733,0.5769520561155063,0.09772778058450551,-0.3861397733984274
23.50856778224729,21440.634471068533,64360.46013572554,23.64899999407832,320.06400000064343,21426.11690515104,64391.591604474364,-189.5676636262769,28.75008102796729,0.505555962591707,0.12045149691228824,-0.3483876025185433
23.47615777432585,21441.70526903576,64358.37062700743,23.701999992128712,320.0590000025121,21427.361301806617,64389.57292194285,-189.55642464534168,28.741412392441497,0.8130319840903099,0.2715432547865392,-0.4976123932984039
23.53326110900625,21442.76316091127,64356.262550923006,23.72800000076889,320.03000000507865,21428.574564400024,64387.531661814304,-189.5688551965176,28.73764067159023,0.7010600103455034,-0.2999284537250607,-0.4470775817518235
23.49416333686249,21443.795112270007,64354.154386547205,23.679000015442305,320.007000001292,21429.787847894346,64385.490462596055,-189.5752869841069,28.724235132470213,0.6654120428873412,-0.15519206212548628,-0.43013969131321866
23.516284440304464,21444.827064321173,64352.0462223441,23.60399999489343,320.00600000087815,21430.977857787853,64383.449406483385,-189.5596417820635,28.72142910323593,0.31577599652028426,0.37940341653138415,-0.236540710658553
23.52040000086685,21445.83313963065,64349.91944651622,23.70399999337883,319.9950000007581,21432.160090443384,64381.3971084229,-189.5538582780232,28.719024945187435,0.6609599730431256,0.13990937349702137,-0.4279935178110272
23.520399998764525,21446.839215619788,64347.79267085061,23.651000009810144,319.99100000304617,21433.334564619043,64379.34485482927,-189.5410496740198,28.7207796017902,0.4701600397642281,0.31036319755421715,-0.3288587075516407
23.53120333239969,21447.819414846355,64345.64728354378,23.638999997550783,319.961000002834,21434.50116961048,64377.29231209468,-189.5542141034886,28.73341649399377,0.38806799454393115,-0.31947775987551325,-0.28129496916905977
23.531203333294645,21448.786644103944,64343.50185214487,23.672999989791823,319.9600000000032,21435.63681823981,64375.21772753642,-189.53805107377528,28.73387062522017,0.51046796338984,0.39155518762578245,-0.3510537750646851
23.527602224981408,21449.74090338578,64341.35637665317,23.703000013633307,319.94600000411185,21436.76467953248,64373.13187068512,-189.5347495713691,28.72294285846501,0.6314320391468385,0.07977282139417974,-0.4135805940072993
23.5111399983082,21450.669285852466,64339.19228949244,23.571000002996488,319.9220000011752,21437.87694253812,64371.045859901824,-189.54139563195253,28.726287234384127,0.21549601687784162,-0.16107770648942796,-0.1696442513795751
23.55795443437385,21451.597668954662,64337.0282024694,23.65899999478489,319.93099999814257,21438.98153425871,64368.96015635786,-189.51501806136585,28.733897736800927,0.36376401747973547,0.6403254276574939,-0.2665603836198019
23.58933556125936,21452.51314587436,64334.845548008576,23.568000019253912,319.9330000011467,21440.0705760109,64366.8632146263,-189.4954759785997,28.7503787526512,-0.07680795121961666,0.4738521962353922,0.028478354015420388
23.525030002528315,21453.40261828345,64332.68132850016,23.52099999228084,319.9279999986656,21441.15955672482,64364.77731688711,-189.4830465993081,28.75178345972321,-0.014508036890913446,0.30264724089273337,0.005500707422794198
23.579046655621585,21454.29215513428,64330.49858580037,23.59899999727499,319.9439999990911,21442.22533694066,64362.66932286669,-189.44931569459428,28.75934261170049,0.07183202995225883,0.8181302325203204,-0.06096231948480228
23.61557222185717,21455.16878577413,64328.29727564723,23.54600000702495,319.93600000125844,21443.275433545663,64360.57214793466,-189.4396437379514,28.79649994404076,-0.2504599733959935,0.23627609523872697,0.08742541301272977
23.60219666842896,21456.01947568564,64326.09587710085,23.55199999643273,319.9399999977286,21444.302299419986,64358.452785738926,-189.4176697551757,28.813104426267103,-0.18070801918642446,0.5345926921225141,0.0645880395856526
23.60528333142389,21456.85719551508,64323.89443441365,23.55000000537955,319.95499999900034,21445.321458432587,64356.32239377527,-189.3845586760109,28.81868356568861,-0.1990199737596214,0.8032620739838069,0.07068528810330418
23.59911000731132,21457.68200909212,64321.67442425223,23.511000001091908,319.9539999997671,21446.324960629867,64354.20290174715,-189.3675069779948,28.85409116363035,-0.3171960223898864,0.4166106439682142,0.10832078776542556
23.543035557120945,21458.49378872104,64319.472893256585,23.52200000325105,319.9629999982174,21447.313008117177,64352.0612287429,-189.3401795451629,28.85300371056991,-0.07572799393161632,0.6638156130248798,0.028071779113452225
23.588821102315176,21459.292662074728,64317.25279478968,23.47300000354545,319.97299999854243,21448.28545581549,64349.93062745359,-189.31191244072252,28.8818696889296,-0.4169559555710109,0.6914964354600207,0.13819061852837525
23.61711555478013,21460.07862914785,64315.014128829855,23.49699999416868,319.9809999992551,21449.24240850405,64347.7777239072,-189.28536892578165,28.90908344527591,-0.43241601820122927,0.6454859204601426,0.14267027494559872
23.60013889553189,21460.83859153209,64312.79389775586,23.508000003511448,319.9810000007203,21450.191552220203,64345.62471311674,-189.26679943403428,28.91408239210705,-0.33170001127359683,0.4521709713345285,0.11277153003869246
23.56104111134881,21461.585647597018,64310.555099186815,23.467000005718926,319.9799999983302,21451.12512768381,64343.471639274,-189.24917796372063,28.93868972856354,-0.3385479802675832,0.43021706715983343,0.1148597385237671
23.58521999933287,21462.33270419572,64308.316300702565,23.460999995424363,319.99399999992715,21452.027661331555,64341.30749636963,-189.21634043464817,28.96317259706625,-0.44719201407063025,0.8023412612993946,0.14691619521266727
23.58573443540529,21463.040849188284,64306.077369495964,23.500999996785367,319.98599999917667,21452.937904515053,64339.14315786826,-189.2055289280264,28.97478635873047,-0.3050439790317185,0.26382477385798525,0.10456216274556006
23.63820778998889,21463.74905853828,64303.819915047214,23.48100000815185,320.0109999954657,21453.824949080383,64336.967958690446,-189.16152879115103,29.0017448390388,-0.5659480146133475,1.073054229392124,0.17985238608148427
23.49776444550104,21464.444297675567,64301.562416402274,23.443999997111487,320.02799999943403,21454.704184615748,64334.79265224753,-189.1255026611763,29.028288677749124,-0.19355201420239468,0.8796844861321619,0.06879860062244
23.63614998451116,21465.12656658129,64299.30487355935,23.48600000107605,320.0240000007529,21455.56782297169,64332.605966112606,-189.1103112436187,29.04581280089581,-0.5405399403663964,0.37021310843224964,0.17297589163567081
23.60168223482832,21465.79592911248,64297.028763190254,23.4360000022966,320.02000000126907,21456.42364083103,64330.43036809573,-189.09520644739632,29.091598376150788,-0.5964560371141999,0.3701779227183293,0.18799374126878288
23.55641111323147,21466.4392867807,64294.771087654,23.46899999763669,320.01299999928176,21457.26396022969,64328.23245768037,-189.0828252296086,29.096540192928074,-0.31468001614120594,0.301471879674153,0.1075448190639993
23.565671106758515,21467.10858638772,64292.513500748406,23.447000002046675,320.03099999648856,21458.08879857932,64326.03474679762,-189.045393487952,29.113549354694424,-0.4272159769626242,0.9135631575114085,0.1411678045576303
23.594479997598853,21467.75200885769,64290.23730203035,23.45400000115611,320.04799999848444,21458.89806855035,64323.83697279148,-189.0089097350204,29.1466564466648,-0.5057279871938732,0.8924699673137183,0.16340732400990118
23.596537777390555,21468.395431787827,64287.96110337413,23.44299999519629,320.05699999748333,21459.699529421046,64321.63909151316,-188.9803999881605,29.18254739183668,-0.5527360158993603,0.6982017179521229,0.17628775208812444
23.57596001256168,21469.02582054777,64285.70338381991,23.50199999576052,320.075999998573,21460.4777526448,64319.419002556766,-188.9415881653717,29.182357764857866,-0.266256060484173,0.9451722626529918,0.09237950016463727
23.485417779581702,21469.68215127508,64283.44575290419,23.47400000735317,320.07699999892816,21461.263698769097,64317.19875844415,-188.92080260859825,29.187005125135364,-0.04110398002272007,0.5056340296706825,0.01540150361174848
23.52863111333855,21470.3126048262,64281.16951016017,23.44500000132925,320.090999998739,21462.018557873864,64314.97853947169,-188.88691301044568,29.211516454107155,-0.30107200323348027,0.8279606040995502,0.10332770298340578
23.440661121206304,21470.94299494429,64278.911790799495,23.44200000221477,320.090000000067,21462.781111622844,64312.76931021388,-188.8681619670858,29.227402433261428,0.004819971630473674,0.45968005808793677,-0.004234833989150221
23.42882889268389,21471.573385514097,64276.65407150077,23.4279999977262,320.0949999991323,21463.51263143342,64310.53780628263,-188.84308222900304,29.22934451172278,-0.00298402184767923,0.6118809760857512,0.0011333900402836184
23.36452334346904,21472.19074187007,64274.41483129741,23.47299999247037,320.0940000015469,21464.23634878355,64308.3062152768,-188.8239766022129,29.212329387916256,0.3905159364047961,0.46659961027642777,-0.2827618662184287
