Speed1,E1,N1,Speed2,Alt2,E2,N2,U2,IVS1
17.545642226015286,20969.985746229733,65220.53222083343,19.193000027293014,307.4250000038985,20967.394258072614,65246.82441782702,-209.39103241072905,20.819603207057
17.498827782926135,20970.367583441486,65218.82932926928,19.07500001666225,307.39600000573824,20967.657321794188,65244.93550662332,-209.4015433329374,20.64648575023956
17.481336670793947,20970.762389671603,65217.12648098308,18.937000019608465,307.3530000050785,20967.928083917675,65243.05759249883,-209.4261935750181,20.485548365890907
17.43400778486352,20971.170102522952,65215.44219930668,18.818000018933965,307.3220000067805,20968.22215560517,65241.20210826098,-209.4391499913559,20.32804081229219
17.405198890202804,20971.577815590263,65213.757917659335,18.636000038265244,307.26000000907817,20968.52383248092,65239.368561489726,-209.4833584671576,20.19208968345252
17.401597779825803,20971.99856011436,65212.055155967726,18.36600002876356,307.2080000075383,20968.84103073804,65237.55739817648,-209.5178471638804,20.09697160048381
17.368158895825687,20972.43214886293,65210.38948421519,18.27000000924304,307.1580000060675,20969.17372413577,65235.76853636489,-209.55061560273373,19.98737227070656
17.333176667222162,20972.878769090683,65208.70533243008,18.168000022149844,307.1220000063545,20969.51424530733,65233.97984396375,-209.5694111745244,19.897469551987
17.339864447838828,20973.338295973983,65207.03974726045,17.997000023354737,307.0740000058035,20969.87017824511,65232.22442417505,-209.60059939122849,19.82234827615433
17.29510778054871,20973.81079194245,65205.37420539006,17.857000022530798,307.04300000551143,20970.226129723455,65230.48029310274,-209.61490282796103,19.760706682998105
17.30488222328738,20974.283288156697,65203.70866355088,17.664000034489465,306.99100000903167,20970.58975667228,65228.74708744508,-209.6503450789376,19.70938256718161
17.286876663298088,20974.78165989476,65202.06173160537,17.451000019914627,306.93600000590567,20970.976569146933,65227.05838709964,-209.68931998287965,19.68460997323424
17.357355544680697,20975.26712546489,65200.39623311003,17.36900001682879,306.9050000055272,20971.35571638316,65225.35879213801,-209.7041572107484,19.66714218565647
17.373303341856985,20975.77852899825,65198.73082117968,17.201000023799928,306.8590000061833,20971.750265557606,65223.69243908519,-209.73438682628412,19.684565940671177
17.298708891733316,20976.28987037684,65197.08393262088,17.085000014137403,306.82500000528086,20972.13707265985,65222.02618303129,-209.752591786804,19.685600337220787
17.364557761756622,20976.801274449463,65195.41852077648,16.97200002144822,306.78200000692414,20972.539338845785,65220.382115816414,-209.78007573380245,19.72479363010859
17.467961097116696,20977.32558522316,65193.77167556956,16.80600002408701,306.73800000569787,20972.933782837543,65218.74912698103,-209.808647976264,19.76061921969953
17.544613325367667,20977.875958874203,65192.087870300136,16.684000010111177,306.7040000049298,20973.335966614686,65217.13849562313,-209.82747446726103,19.85869907888713
17.565705558018582,20978.41330151449,65190.422545125126,16.626000015439374,306.6670000061308,20973.73814074537,65215.527833587774,-209.8493012166926,19.93688777063289
17.549757773608803,20978.96361330959,65188.757263273874,16.47200002236933,306.6270000047722,20974.14026777368,65213.9282554013,-209.8742419310477,20.028958364271524
17.643386646320526,20979.52689427667,65187.092024744656,16.339000022740677,306.59900000502466,20974.550141158237,65212.35105516463,-209.8874369780144,20.14464389653073
17.76119443595248,20980.090237978224,65185.40826294103,16.200000007656428,306.55600000670404,20974.959928049,65210.78481590068,-209.91574527111248,20.2899501753895
17.777656661308374,20980.66655086663,65183.72454446077,16.197000009752678,306.51900000370614,20975.36973482993,65209.21863812192,-209.9380543277673,20.438530521714497
17.836303329891926,20981.242864062275,65182.04082603567,16.065000013350893,306.4980000042538,20975.802864462265,65207.6749311609,-209.94466954372533,20.604979321104462
17.83218777265556,20981.832146456847,65180.35715094374,16.047000003542294,306.45700000685247,20976.22814696462,65206.13099349557,-209.9712581894092,20.776045385826663
17.9098688800807,20982.43439806444,65178.67351918356,15.980000010297797,306.4130000061627,20976.65341981821,65204.58702515957,-210.0008470708597,20.950508497051874
17.93867777074756,20983.03664999289,65176.98988748549,15.941000002440386,306.3830000014298,20977.08648306047,65203.054340708506,-210.01657666575,21.13499968839295
18.013272213184255,20983.65193359498,65175.28777579838,15.913000009741216,306.3730000059097,20977.542919776253,65201.53305348996,-210.0124989367792,21.34688573742136
18.0307633355934,20984.26715507837,65173.60418749992,15.817000013754,306.31000000740426,20977.97583763445,65200.01114578957,-210.0613410954824,21.54605167038743
18.03436443505892,20984.89540825321,65171.90211921798,15.77499999662906,306.28400000406896,20978.424403089743,65198.500783415984,-210.07335110122085,21.77449259701232
18.124392215810165,20985.523599312965,65170.21857432688,15.836999990810492,306.2450000052564,20978.88070776616,65196.990313959,-210.09838655824777,21.983582998458857
18.13107999197922,20986.16482208175,65168.51654946183,15.85000000672242,306.21800000428885,20979.344871211222,65195.468878839216,-210.111335250534,22.20179470364647
18.21956444061341,20986.80604519713,65166.81452465901,15.802999997401296,306.1820000056136,20979.816749557584,65193.95849212263,-210.13342330495,22.42936358897043
18.19589999451839,20987.460237583266,65165.11254321409,15.84200000722636,306.1450000057432,20980.288624840785,65192.44809522276,-210.1565116979756,22.66065167236595
18.310106652116016,20988.114430321708,65163.41056183643,15.75899999326975,306.1060000052444,20980.76823801061,65190.948818396886,-210.1817398512157,22.90126516246856
18.336343334454437,20988.78159234722,65161.70862382264,15.906999990729616,306.07200000579536,20981.25568698725,65189.43850424965,-210.201880844836,23.13300401948093
18.34868999288756,20989.43584826364,65159.988119255526,15.85500000104158,306.0300000054245,20981.75089162416,65187.92813422785,-210.2300475933976,23.37762921987073
18.41505332564933,20990.10301100596,65158.28618137817,15.952999984612164,305.99900000499423,20982.25391432029,65186.417902837165,-210.24724119904772,23.606199188313436
18.43511666606745,20990.770236580312,65156.56572024927,15.997999996832448,305.96200000487306,20982.756955014287,65184.89649555081,-210.27032120317293,23.84224024498044
18.4387177773283,20991.43746251812,65154.84525918988,16.017999999113407,305.9320000053532,20983.27554488252,65183.38632644086,-210.28656731007308,24.08517170769639
18.4628966566822,20992.104688820506,65153.12479820041,16.036999989333758,305.8910000053563,20983.79413633765,65181.864930271535,-210.3136995389032,24.317561298270373
18.532346665323274,20992.77191548714,65151.40433728148,16.158999980732673,305.8620000044157,20984.328330870987,65180.34370892548,-210.328884515522,24.546000602399324
18.501994442386547,20993.43914251596,65149.68387643584,16.248999993358456,305.8280000050334,20984.86254670821,65178.8113219373,-210.34895597012124,24.76389430047308
18.5668144386732,20994.11940135092,65147.94493563617,16.262999999519685,305.7970000044045,20985.40455436684,65177.27899168576,-210.3660538397947,25.00123203853293
18.55704000062232,20994.78662911533,65146.22447493103,16.297999986719955,305.76600000497467,20985.954381475163,65175.73557293914,-210.38306431619992,25.204439680373177
18.583791106828112,20995.46688869308,65144.48553428005,16.41099998760133,305.73000000557016,20986.51197414484,65174.19212905852,-210.40510075087363,25.426960339327916
18.60025333057635,20996.147086163128,65142.76511702468,16.447999995989107,305.6940000048453,20987.06956707985,65172.648685240994,-210.42713761288644,25.631858767076626
18.6264899962913,20996.827346491093,65141.02617652093,16.502999987445207,305.66200000534195,20987.64273686748,65171.10533437781,-210.4452267863201,25.85016361352325
18.642952220799263,20997.5076071945,65139.28723608831,16.591999990049576,305.6190000072121,20988.21594575353,65169.5396419566,-210.47408849918563,26.047164693749338
18.647582222225022,20998.18780578138,65137.56681905365,16.642999989945125,305.5700000068232,20988.78909772605,65167.98500273412,-210.50906392692409,26.23711060269457
18.64501000049504,20998.86806723307,65135.82787877072,16.716999994409456,305.5300000051964,20989.377880475364,65166.41939311343,-210.53497835043615,26.42974234170559
18.654269995040487,20999.548329060883,65134.08893855784,16.740999988709785,305.4950000058451,20989.966679936388,65164.853834730144,-210.55589350087112,26.62245857220537
18.68565111234895,21000.228591261537,65132.3499984184,16.842999994604067,305.4510000066324,20990.563269330665,65163.27709577653,-210.5857207899134,26.802219044784174
18.668159993814,21000.92176033688,65130.62962499966,16.832999991858212,305.41000000552447,20991.159868871546,65161.70038759918,-210.6125487038537,26.968187138629677
18.72217667389036,21001.602085792903,65128.87216168657,16.955999987559313,305.3740000056127,20991.764304348588,65160.1126421067,-210.63428957550545,27.15285576291885
18.6084844483797,21002.29525562373,65127.15178841329,16.962999999883102,305.335000005498,20992.37647452245,65158.5360065063,-210.65917017039868,27.31430333220723
18.705199984635925,21002.988488340045,65125.412891897424,17.021999983471492,305.3000000054198,20992.98869562402,65156.94829738452,-210.6799378432692,27.48289064757205
18.706228902848554,21003.6817214402,65123.67399545207,17.113999998925213,305.2610000058199,20993.60094136998,65155.349432883806,-210.7045921406985,27.64087037543025
18.614657777660007,21004.36192339673,65121.95357908749,17.07699999630492,305.2230000056495,20994.22093496113,65153.761719203925,-210.72838639058855,27.78558707163815
18.703656654299948,21005.05515725343,65120.21468279947,17.177999987288338,305.185000005496,20994.841003837104,65152.15177655107,-210.75195391120369,27.930685756642927
18.714974449227928,21005.74839149299,65118.47578658259,17.212999993807973,305.1510000045165,20995.4610486734,65150.552989424825,-210.7716357239685,28.086441849351072
18.70417110412441,21006.454595141586,65116.73693377428,17.283999990154808,305.1200000054592,20996.09670466999,65148.94317051421,-210.78825625914897,28.230867266007422
18.77516444077345,21007.14783015264,65114.99803771432,17.324999995613776,305.08000000532024,20996.72454965649,65147.33323362487,-210.8138509084987,28.373661428751397
18.740696672054263,21007.84106554232,65113.25914172914,17.35399999615313,305.05000000450144,20997.36802882028,65145.712336561286,-210.82938470434868,28.50123682499388
18.748927771607462,21008.547207830485,65111.53881248281,17.388999991196773,305.01500000569445,20998.00367262761,65144.10247697126,-210.85000642690903,28.62803499312629
18.79779999377365,21009.253475551108,65109.7814366645,17.454999993935047,304.9780000048871,20998.6471294325,65142.48150846659,-210.8725407719268,28.777162097086247
18.818377777821983,21009.97265018545,65108.04262758464,17.479999992413852,304.9480000046871,20999.29064706523,65140.84949712258,-210.88796242690077,28.90211413145317
18.82712332629077,21010.678856168608,65106.303775249646,17.55099999356284,304.9110000062705,20999.93414201645,65139.21741425747,-210.91038415855868,29.02306333860687
18.892457772847337,21011.39803159249,65104.56496633664,17.567999994041553,304.870000005061,21000.58540591205,65137.5853165528,-210.93683199334515,29.14559544033121
18.881654446862186,21012.104300892177,65102.80759083652,17.618999999902172,304.8420000043052,21001.23671286476,65135.95335190466,-210.95028106244,29.281885647423053
18.9094344321222,21012.823477104343,65101.06878208464,17.624999980874602,304.81000000453525,21001.89578877106,65134.32137242164,-210.9677562353339,29.402130455587702
18.97579778260716,21013.55568531856,65099.31149343441,17.816999988104012,304.7820000043692,21002.547208897256,65132.656064358176,-210.98086559618267,29.514768448735325
18.898631108948933,21014.261955807484,65097.55411817795,17.74500001312856,304.7500000047819,21003.206322978123,65131.01297051139,-210.9982281933245,29.63807339694512
19.002548880755363,21014.99416482698,65095.7968296937,17.757999985755546,304.7180000050952,21003.857693126283,65129.358736233895,-211.015451880794,29.76131463270284
18.974768889565503,21015.71340518484,65094.0394979458,17.87299998664371,304.6860000034372,21004.52466466595,65127.69343950106,-211.0326142160448,29.86513353427576
19.047819985199176,21016.44561501725,65092.28220963256,17.894000006857066,304.661000006645,21005.1994038408,65126.03935496755,-211.04291685449908,29.981204687205967
19.094634449415647,21017.17782526234,65090.52492140433,17.865999989074822,304.6030000070945,21005.850727038607,65124.37374052631,-211.08602699910656,30.093776910305408
19.035987777990425,21017.897066830184,65088.767589905125,17.991999993080302,304.57200000473824,21006.517702898727,65122.70845428725,-211.10219090914464,30.197656326779025
19.099778880767328,21018.62927788464,65087.01030184616,17.960999996146285,304.53000000657914,21007.18464294282,65121.04305564994,-211.1293546863589,30.30554275345775
19.121899993867792,21019.36155190345,65085.23449054814,18.083999981189017,304.4890000060554,21007.84387985229,65119.355412280274,-211.1552661056261,30.41241548867145
19.171286667350596,21020.093826334232,65083.458679330135,18.134000001688847,304.44800000588583,21008.518680685345,65117.667820998126,-211.18122974857627,30.5143928434854
19.140934439329406,21020.826038620227,65081.70139152504,18.118999996399367,304.41000000574337,21009.18567242968,65115.99134901072,-211.2042817616811,30.61186696954649
19.234563324808573,21021.55831387502,65079.925580482166,18.18499998991868,304.3680000069013,21009.86825247032,65114.30377369653,-211.23127224039416,30.71139909628405
19.22684666745625,21022.29058954096,65078.14976952241,18.231999993389863,304.3220000060038,21010.53529363957,65112.60499104481,-211.2620977735136,30.80534674861848
19.256169995702766,21023.03583472907,65076.37400201207,18.273999996713133,304.28500000621153,21011.2257101441,65110.90637851968,-211.28400191875008,30.89608294017179
19.269545552857693,21023.781080339584,65074.59823459131,18.305999986635022,304.24200000495955,21011.916107284604,65109.20770474345,-211.311906251578,30.9867873665824
19.308128880734817,21024.526388936298,65072.803943932966,18.41599999318484,304.2160000048338,21012.6065606955,65107.509204873255,-211.3228120937556,31.09519644617847
19.354943330435702,21025.284604508208,65071.02822005418,18.383000006190425,304.17200000701166,21013.28921099272,65105.79938053626,-211.3515780502381,31.182102534547376
19.3508277784158,21026.04282050796,65069.25249626844,18.41399998295509,304.1300000055972,21013.97965003084,65104.08960275086,-211.3783705221064,31.26657117263925
19.373463325391697,21026.814006063258,65067.47681594683,18.522999999342595,304.0910000068521,21014.68566291933,65102.37990774663,-211.40221542157383,31.350270967913858
19.46143331496903,21027.58525463073,65065.68261239555,18.46099999863947,304.04200000640554,21015.37611719856,65100.65894407518,-211.43589505675743,31.44600942883192
19.57049554878481,21028.369472774422,65063.88845231082,18.576999981938958,304.00800000469565,21016.074402990787,65098.93815985031,-211.454601964502,31.54365005742095
19.560721112117267,21029.140722225973,65062.09424894889,18.63099999756733,303.9730000056867,21016.78046768276,65097.21739151008,-211.4743352167824,31.634540896146927
19.586443328939826,21029.92494125796,65060.30008905878,18.649999995128013,303.9350000052342,21017.48656041245,65095.48547807713,-211.4969553498531,31.71922987456262
19.600333332167207,21030.70916073984,65058.505929265964,18.691999994606302,303.90100000561563,21018.200410969337,65093.76474616933,-211.51571562176144,31.811936467468342
19.630685544806767,21031.480411518645,65056.71172619264,18.719999995082706,303.8610000054595,21018.906535412865,65092.0216979684,-211.540223249694,31.88194855031305
19.735632205803658,21032.251725324088,65054.89899988975,18.75499999683556,303.8270000056991,21019.620424265617,65090.28985173053,-211.55887113290535,31.97741556368077
19.820001102743497,21033.036071327613,65053.06779373568,18.79099998578359,303.7870000048694,21020.334293764205,65088.557944273096,-211.58351922591515,32.09464071242986
19.84057889177145,21033.807386028955,65051.255067621016,18.8919999986698,303.7640000030352,21021.05607647193,65086.80400763088,-211.5909677607989,32.16669208765393
19.8220588848045,21034.591732939327,65049.42386166388,18.843999995794,303.7370000053905,21021.777808880903,65085.06114472798,-211.60253010566677,32.27099937902611
19.9131155365208,21035.350141967087,65047.59256902612,18.9579999885648,303.6980000049906,21022.499539737917,65083.3070447584,-211.6259788482964,32.35605030141676
20.02063443572005,21036.121583207743,65045.74279654593,18.964999995703405,303.67100000423164,21023.221310470846,65081.55306752799,-211.63742884891948,32.463007559766844
20.043784439829896,21036.893024905206,65043.8930241605,19.036999993230783,303.6390000045085,21023.950846982963,65079.79906532089,-211.65390500095444,32.56731273200728
20.089569996290766,21037.65156048173,65042.02468514883,19.035999999560687,303.61200000416926,21024.680437888408,65078.033999782696,-211.66526854491607,32.6742832948177
20.095228885286783,21038.410033893662,65040.17486955051,19.07099999328364,303.5810000048104,21025.409978491192,65076.28000799495,-211.6807458951145,32.774242175707165
20.13484110894161,21039.194446132187,65038.32514084232,19.108999994560087,303.5530000030504,21026.13956690839,65074.51493244316,-211.69311052959907,32.87246921709126
20.161592204754648,21039.95298306108,65036.45680211168,19.153999991258093,303.538000002273,21026.877017899384,65072.73890132624,-211.6923889098664,32.96645677691188
20.32467109804269,21040.72455225001,65034.56998354464,19.203999997846235,303.5200000026458,21027.61445942908,65070.9628396468,-211.6946676977305,33.08222471686278
20.309752225536773,21041.483152702614,65032.68312166746,19.21299999091316,303.50300000283335,21028.35964896153,65069.19792883528,-211.69608645320287,33.20151405480025
20.3467922121146,21042.24175360729,65030.79625988411,19.317999987377583,303.485000001714,21029.104910716163,65067.41077885365,-211.6982788385281,33.29986684446105
20.40749665995947,21043.00035496745,65028.909398191936,19.337000003936485,303.47300000377135,21029.850155085827,65065.634804798974,-211.69458560152256,33.40875859828075
20.446079992417587,21043.758956779107,65027.02253659287,19.326999992847902,303.43500000563137,21030.603133701872,65063.84747670122,-211.71680389106916,33.50437181215472
20.509871102229848,21044.53059089177,65025.117195168175,19.40599999375088,303.4080000028397,21031.34836708792,65062.06023506991,-211.7279975301593,33.624472228393586
20.54176666685265,21045.27628703036,65023.21176701656,19.412999993579128,303.3940000013955,21032.093681234823,65060.26201182827,-211.7260790746376,33.72558627876081
20.54588221420629,21046.035015471705,65021.287859041775,19.498999990206727,303.38200000324406,21032.84678424974,65058.46383514893,-211.7221872115218,33.84594582822802
20.630765547511672,21046.793744379967,65019.36395115668,19.524999995312303,303.35600000268886,21033.599841604067,65056.66551554369,-211.7322951426997,33.96622014014112
20.637453332448988,21047.53950451864,65017.43999994848,19.57199999577328,303.3490000008158,21034.36078135683,65054.8563016454,-211.72331723065585,34.0693632019846
20.699186647545755,21048.285265109007,65015.51604882957,19.580999996477,303.3380000021238,21035.113888948898,65053.058135473,-211.71842722680336,34.18559311476037
20.80722000117992,21049.04405803821,65013.57361789098,19.64199998690817,303.32600000100985,21035.86706879656,65051.23773013666,-211.7143109310132,34.302611402383164
20.724394447532905,21049.7768503061,65011.64962352923,19.72799998990969,303.3230000005692,21036.62027870916,65049.41741682968,-211.70119576496916,34.393769351876976
20.821109980232706,21050.50970565976,65009.707105933165,19.77099999551673,303.3140000021032,21037.373506864467,65047.58592780004,-211.6939674509097,34.49195511336506
20.90187777410556,21051.25559336628,65007.74610851653,19.79299999882596,303.29700000269423,21038.126709114786,65045.75435715153,-211.69473929529968,34.611870958575764
20.898276666484648,21051.98851228153,65005.785067763136,19.79399999885484,303.2810000019283,21038.87987752393,65043.93391134456,-211.6946252202144,34.738202386918644
20.93222999077214,21052.721431650407,65003.82402709579,19.831999988244867,303.27300000036587,21039.640929725007,65042.09134433662,-211.6863113082009,34.84115601007091
20.99087666218277,21053.454351475568,65001.86298651186,19.929999987089253,303.27300000019983,21040.40200871395,65040.248859127874,-211.66999848219024,34.9442828036128
21.006824438115,21054.187271756306,64999.901946017664,19.98299999554471,303.27000000018256,21041.16307826962,65038.4063433744,-211.6566861083988,35.04748739816589
21.08193332224524,21054.920255149933,64997.92238228236,19.9970000006188,303.2690000008665,21041.9164105388,65036.55270757389,-211.6412351884597,35.16029939536175
21.115886668358872,21055.653239003463,64995.94281863006,20.006999991194288,303.2600000008405,21042.66971690324,65034.698990166326,-211.63378443986215,35.273129049236886
21.10096777354644,21056.386223316924,64993.96325506332,20.095999990130924,303.26099999936434,21043.42309421748,65032.83426044584,-211.6162215127493,35.37557535284566
21.16475888216779,21057.11920808996,64991.98369158388,20.11699999886702,303.2659999990059,21044.18422947046,65030.98071223522,-211.594798732784,35.48626645934619
21.17967777353561,21057.852255991093,64989.98560486538,20.131999998223076,303.27499999831736,21044.953197825787,65029.1161164809,-211.5692893352644,35.60173104184176
21.219804443406304,21058.572272392445,64988.00599811673,20.16399998712573,303.2849999991826,21045.70660613117,65027.25147893567,-211.5427288362328,35.700522188666305
21.205914441049547,21059.305321213327,64986.0079115674,20.265999993098767,303.2879999991121,21046.46784888673,65025.36456699574,-211.5229677287737,35.7974277249346
21.261988884547428,21060.0254011988,64984.00978166004,20.26299999599756,303.2989999980773,21047.229080871308,65023.48885135091,-211.4953211034685,35.901117546158645
21.271248880285995,21060.7454816383,64982.01165183992,20.345999986943436,303.3099999986901,21047.99809521834,65021.61316184824,-211.4677010241535,36.00258952852097
21.350473332318305,21061.465625208937,64979.99499877423,20.389999999098773,303.31999999771693,21048.7671819,65019.71523316866,-211.4408548095496,36.100689236735406
21.284110006886124,21062.19867587673,64977.99691255737,20.396999993727103,303.3389999973997,21049.536261112364,65017.828510988926,-211.4051231357465,36.1958488522196
21.317034432951413,21062.918757691863,64975.99878298405,20.46799999094373,303.3529999978545,21050.305361902258,65015.93062332369,-211.37427846989863,36.2765999844265
21.37670999744801,21063.63890264352,64973.98213016829,20.502999994840707,303.3689999976952,21051.08225166593,65014.032782213086,-211.3414604867598,36.37289855354668
21.366935554818276,21064.35904805603,64971.965477432284,20.538999997765828,303.38599999652286,21051.85136327684,65012.13492534457,-211.30761731776823,36.471685539251496
21.38442666869796,21065.079131241822,64969.96734810457,20.56799998484509,303.4119999968617,21052.628324520472,65010.226071970006,-211.2646878890116,36.5400929672205
21.356132219690853,21065.799277570928,64967.950695538224,20.69499999265036,303.4269999975805,21053.40528758924,65008.30599185672,-211.232645151456,36.615647911875655
21.41940888124452,21066.532393699665,64965.93408649993,20.65900000363626,303.4499999957292,21054.182239901267,65006.397108017765,-211.1927168932393,36.705820039288895
21.413750007188167,21067.265447604943,64963.9360008764,20.69999999056236,303.48099999521185,21054.967038577142,65004.47721746013,-211.14470233916896,36.76556510544465
21.382883328656884,21067.998564669448,64961.91939201402,20.75299999181836,303.5119999955272,21055.744055806037,65002.55730091924,-211.09666254805973,36.845407615806
21.44461666429822,21068.731682203237,64959.90278323508,20.81699998948724,303.5389999965668,21056.53662420121,65000.63739574808,-211.05267502895248,36.92091363384481
21.397802229664432,21069.4647375038,64957.90469786635,20.86400000024808,303.55899999704565,21057.32142568129,64998.70627862827,-211.01554854855232,36.97028323479249
21.412206653854817,21070.21082533077,64955.88813272412,20.85999999016053,303.58199999590687,21058.106275133177,64996.764077689055,-210.9753096038864,37.03054083943349
21.494517778052177,21070.95691363696,64953.87156766463,20.9639999941005,303.6089999968253,21058.891138257142,64994.8219176562,-210.9310715790388,37.09091355251155
21.41992334157436,21071.702939711093,64951.873526019954,20.927000003284547,303.627999996084,21059.68371984551,64992.89081664731,-210.89497302012344,37.14201418494902
21.4260966642239,21072.46193563232,64949.87552793175,20.989999981053323,303.66299999451303,21060.460865980367,64990.937597839016,-210.84259760799665,37.17989314923987
21.42609666541756,21073.20802536849,64947.85896314096,21.080000003566308,303.6949999956852,21061.2380027146,64988.98434848519,-210.7932227153005,37.2319829338506
21.439986667852267,21073.967022247383,64945.860965230335,21.024999988897587,303.73099999213935,21062.01515312255,64987.0311400304,-210.7398487549665,37.26992498996149
21.415807778917667,21074.726019609952,64943.86296741411,21.190999990855587,303.7889999934328,21062.80023371708,64985.05595316732,-210.6642760683503,37.28457116990538
21.435356663006424,21075.485017450806,64941.86496969032,21.1230000035532,303.8149999963,21063.561825848497,64983.09147614841,-210.62073778414364,37.316049826655615
21.44924666510989,21076.25704788741,64939.84849220593,21.2169999832211,303.85299999252584,21064.323533240145,64981.10489260332,-210.5649743068381,37.34763492424487
21.444102228174227,21077.016046700068,64937.85049466405,21.260000001807608,303.9049999930397,21065.085249666183,64979.12956650112,-210.49532563480133,37.368659387901545
21.405004442126288,21077.77504598948,64935.852497215325,21.269999985655392,303.95099999118617,21065.839240063757,64977.13192411997,-210.4314248236928,37.37039153501377
21.46416554983709,21078.54701516682,64933.85454333563,21.3949999947479,304.0169999917627,21066.585514925097,64975.1344597867,-210.34749995522685,37.37800588952759
21.45181889298971,21079.318984834368,64931.856589552335,21.341000003368823,304.05499999490263,21067.331735568143,64973.12559529963,-210.29146090958247,37.37470163178308
21.441529999513108,21080.090954991352,64929.85863586246,21.408999985468405,304.0959999930085,21068.07018461688,64971.1167354073,-210.23239683445468,37.37359303627564
21.451304442522048,21080.862925635927,64927.860682267776,21.46100000064089,304.1429999933878,21068.80087195512,64969.10791071584,-210.1673078987564,37.3747250560751
21.46159333246661,21081.64786619224,64925.86277225141,21.44699999483013,304.18799999199365,21069.531590794,64967.087951149646,-210.10410629635325,37.36882014574408
21.476512216249247,21082.43280724805,64923.86486233604,21.525999990739493,304.24799999131614,21070.25461521836,64965.05700406028,-210.02576708728336,37.35463771169
21.528471105724908,21083.21781154057,64921.84842919285,21.547999996683387,304.3009999917998,21070.97761703728,64963.02598560436,-209.9544282057408,37.35827642610175
21.540817776310124,21084.0027535929,64919.85051947082,21.58799999456265,304.3599999909607,21071.692857135244,64960.995002326905,-209.87706447092305,37.3465018399976
21.547505558233947,21084.787758887214,64917.834086523166,21.611999996195888,304.4199999906804,21072.415920616742,64958.95294084633,-209.7986142003376,37.33975504168855
21.52229777688445,21085.57270193712,64915.83617699408,21.63999999721574,304.482999990881,21073.13121248609,64956.910883928525,-209.7171389059101,37.31762120050939
21.56396777124889,21086.357645483225,64913.83826756933,21.652999996455307,304.543999989885,21073.838716241225,64954.868780568526,-209.63763830071252,37.29786225843441
21.595863327166835,21087.15562173005,64911.82187841418,21.693999992603835,304.6179999886881,21074.554045341283,64952.82683592986,-209.5451651139569,37.29762543946581
21.63547555450302,21087.953598488988,64909.80548935291,21.727999999277788,304.6919999885652,21075.26163055446,64950.77375071551,-209.45255348475888,37.28921180349765
21.615412223783764,21088.751513002004,64907.807623722576,21.72999999404327,304.77199998755384,21075.9692360332,64948.72072672325,-209.3539429439251,37.26337132857235
21.64061999248581,21089.54949077748,64905.79123487037,21.79699999344032,304.858999985915,21076.68468471612,64946.65668570851,-209.2482462528876,37.242599211547216
21.681775554108835,21090.36043853405,64903.774889616914,21.80299999926495,304.9539999866837,21077.40016027724,64944.59272630356,-209.13455076877307,37.22598048231804
21.676631108164617,21091.158354573192,64901.777024291085,21.834999992347583,305.03699998702734,21078.11555910515,64942.53975907009,-209.0329685768544,37.19854039899711
21.717272219439483,21091.96930335925,64899.76067925041,21.868000001990207,305.12999998573565,21078.83102904284,64940.47577931543,-208.92127447941945,37.18239854563874
21.713671108475538,21092.78025266574,64897.7443343109,21.852999991574645,305.2229999860496,21079.55428148204,64938.41182566824,-208.8096070736638,37.16413412021483
21.76923110098324,21093.59120249135,64895.727989478575,21.95199999382716,305.31699998570167,21080.28535736925,64936.33679380067,-208.69685320538625,37.13313120850668
21.819132217764118,21094.40221560637,64893.69312142441,21.914000005589447,305.4129999853912,21081.02414709692,64934.28403749575,-208.58235258459905,37.13868487160253
21.831478888750567,21095.22613596446,64891.676820308094,21.936999990576936,305.5109999851477,21081.762981567383,64932.22018708595,-208.4657396167144,37.12026586999849
21.828906667265887,21096.05005685104,64889.66051930838,22.00399999143207,305.61099998456825,21082.50964280932,64930.14526865082,-208.34704026178505,37.08908223118971
21.836623328750328,21096.87404104452,64887.625695085495,22.02600000347625,305.7139999848789,21083.26405884829,64928.08152144505,-208.22548099191607,37.08378499870963
21.87314888664075,21097.69796298807,64885.60939429538,22.008999992387253,305.8109999856435,21084.02623763509,64926.01773918909,-208.1099480832676,37.05853268897347
21.87263444175672,21098.5218854566,64883.59309361727,22.110999988583806,305.9049999863024,21084.79622672429,64923.94283794311,-207.9973285186124,37.02036572809136
21.91584777149322,21099.358840756984,64881.55831324215,22.11700000450705,305.99399998648784,21085.56619984186,64921.86788575364,-207.8897094396,37.00397375214231
21.942084440905465,21100.182827078752,64879.523489454215,22.099999998371626,306.0859999859378,21086.34392777583,64919.80410480848,-207.7792304418772,36.99158493452031
21.968321107852105,21101.01978345345,64877.48870930023,22.14799998801013,306.1799999856991,21087.129444882,64917.74037038942,-207.66677827465992,36.98095496895901
21.98684110746514,21101.856740371164,64875.45392925621,22.219999995413,306.27399998636866,21087.92281987413,64915.654433044256,-207.5541264665393,36.94685235396691
22.011534442761988,21102.693697828727,64873.41914932478,22.2199999978172,306.3629999861537,21088.716103604413,64913.590673831815,-207.4467015105604,36.93380445620957
22.026453325810884,21103.530655827195,64871.38436950224,22.261999994335586,306.45999998496035,21089.51727164001,64911.50479324808,-207.33107739171655,36.89733330366982
22.0840711101086,21104.36761436569,64869.349589795085,22.280999997253875,306.55599998672943,21090.31839927162,64909.43001703567,-207.2165671685225,36.871415005241815
