YEAR,MAKE,VEHICLE CLASS,ENGINE SIZE,CYLINDERS,TRANSMISSION,FUEL,EMISSIONS,FUEL_EFFICIENCY
2005,JAGUAR,STATION WAGON - SMALL,2.5,6,A5,Z,244,9.433962264150944
2005,JAGUAR,STATION WAGON - SMALL,2.5,6,M5,Z,237,9.70873786407767
2005,JAGUAR,STATION WAGON - SMALL,3.0,6,A5,Z,258,8.928571428571429
2005,JAGUAR,STATION WAGON - SMALL,3.0,6,M5,Z,246,9.345794392523365
2005,JEEP,SUV,3.7,6,A5,X,285,8.064516129032258
2005,JEEP,SUV,4.7,8,A5,X,322,7.142857142857143
2005,JEEP,SUV,5.7,8,A5,X,334,6.896551724137931
2005,JEEP,SUV,2.4,4,M6,X,242,9.523809523809524
2005,JEEP,SUV,2.8,4,A5,D,265,10.204081632653061
2005,JEEP,SUV,3.7,6,A4,X,278,8.264462809917356
2005,JEEP,SUV,3.7,6,M6,X,274,8.403361344537815
2005,JEEP,SUV,4.0,6,A4,X,336,6.8493150684931505
2005,JEEP,SUV,4.0,6,M6,X,315,7.299270072992701
2005,JEEP,SUV,4.0,6,A4,X,336,6.8493150684931505
2005,JEEP,SUV,4.0,6,M6,X,334,6.896551724137931
2005,KIA,FULL-SIZE,3.5,6,A5,X,264,8.695652173913043
2005,KIA,MID-SIZE,2.4,4,A4,X,212,10.869565217391305
2005,KIA,MID-SIZE,2.7,6,A4,X,228,10.1010101010101
2005,KIA,COMPACT,1.6,4,A4,X,196,11.764705882352942
2005,KIA,COMPACT,1.6,4,M5,X,189,12.195121951219512
2005,KIA,MINIVAN,3.5,6,A5,X,288,8.0
2005,KIA,SUV,3.5,6,A4,X,320,7.194244604316546
2005,KIA,SUV,3.5,6,M5,X,301,7.633587786259542
2005,KIA,MID-SIZE,2.0,4,A4,X,186,12.345679012345679
2005,KIA,MID-SIZE,2.0,4,M5,X,189,12.195121951219512
2005,KIA,SUV,2.0,4,A4,X,225,10.204081632653061
2005,KIA,SUV,2.0,4,M5,X,214,10.75268817204301
2005,KIA,SUV,2.7,6,A4,X,242,9.523809523809524
2005,KIA,SUV,2.0,4,M5,X,225,10.204081632653061
2005,KIA,SUV,2.7,6,A4,X,253,9.090909090909092
2005,LAND ROVER,SUV,2.5,6,AS5,X,276,8.333333333333334
2005,LAND ROVER,SUV,4.0,6,AS6,X,334,6.896551724137931
2005,LAND ROVER,SUV,4.4,8,AS6,X,334,6.896551724137931
2005,LAND ROVER,SUV,4.4,8,AS5,Z,389,5.91715976331361
2005,LEXUS,MID-SIZE,3.3,6,A5,X,221,10.416666666666668
2005,LEXUS,MID-SIZE,3.0,6,AS5,Z,255,9.00900900900901
2005,LEXUS,MID-SIZE,4.3,8,A5,Z,264,8.695652173913043
2005,LEXUS,SUV,4.7,8,A5,X,313,7.352941176470589
2005,LEXUS,COMPACT,3.0,6,AS5,Z,255,9.00900900900901
2005,LEXUS,COMPACT,3.0,6,M5,Z,255,9.00900900900901
2005,LEXUS,FULL-SIZE,4.3,8,AS6,Z,255,9.00900900900901
2005,LEXUS,SUV,4.7,8,A5,X,361,6.369426751592357
2005,LEXUS,SUV,3.3,6,A5,X,242,9.523809523809524
2005,LEXUS,SUV,3.3,6,AS5,X,244,9.433962264150944
2005,LEXUS,SUV,3.3,6,A5,X,255,9.00900900900901
2005,LEXUS,SUV,3.3,6,AS5,X,255,9.00900900900901
2005,LEXUS,MINICOMPACT,4.3,8,A5,Z,264,8.695652173913043
2005,LINCOLN,SUV,4.6,8,A5,Z,361,6.369426751592357
2005,LINCOLN,MID-SIZE,3.0,6,AS5,Z,237,9.70873786407767
2005,LINCOLN,MID-SIZE,3.9,8,AS5,Z,260,8.849557522123893
2005,LINCOLN,MID-SIZE,3.0,6,AS5,Z,237,9.70873786407767
2005,LINCOLN,MID-SIZE,3.9,8,AS5,Z,262,8.771929824561402
2005,LINCOLN,FULL-SIZE,4.6,8,A4,X,255,9.00900900900901
2005,MASERATI,SUBCOMPACT,4.2,8,M6,Z,393,5.847953216374268
2005,MASERATI,SUBCOMPACT,4.2,8,M6,Z,393,5.847953216374268
2005,MASERATI,FULL-SIZE,4.2,8,A6,Z,386,5.9523809523809526
2005,MASERATI,TWO-SEATER,4.2,8,AS6,Z,391,5.882352941176471
2005,MASERATI,TWO-SEATER,4.2,8,AS6,Z,391,5.882352941176471
2005,MAZDA,PICKUP TRUCK - STANDARD,2.3,4,A5,X,221,10.416666666666668
2005,MAZDA,PICKUP TRUCK - STANDARD,2.3,4,M5,X,205,11.235955056179774
2005,MAZDA,PICKUP TRUCK - STANDARD,3.0,6,A5,X,269,8.547008547008547
2005,MAZDA,PICKUP TRUCK - STANDARD,3.0,6,M5,X,262,8.771929824561402
2005,MAZDA,PICKUP TRUCK - STANDARD,4.0,6,A5,X,276,8.333333333333334
2005,MAZDA,PICKUP TRUCK - STANDARD,4.0,6,M5,X,274,8.403361344537815
2005,MAZDA,PICKUP TRUCK - STANDARD,4.0,6,A5,X,304,7.575757575757576
2005,MAZDA,PICKUP TRUCK - STANDARD,4.0,6,M5,X,310,7.407407407407407
2005,MAZDA,COMPACT,2.0,4,AS4,X,182,12.658227848101266
2005,MAZDA,COMPACT,2.0,4,M5,X,172,13.333333333333334
2005,MAZDA,COMPACT,2.3,4,AS4,X,205,11.235955056179774
2005,MAZDA,COMPACT,2.3,4,M5,X,189,12.195121951219512
2005,MAZDA,MID-SIZE,2.3,4,AS4,X,212,10.869565217391305
2005,MAZDA,MID-SIZE,2.3,4,M5,X,200,11.49425287356322
2005,MAZDA,MID-SIZE,3.0,6,AS6,X,235,9.803921568627452
2005,MAZDA,MID-SIZE,3.0,6,M5,X,239,9.615384615384615
2005,MAZDA,STATION WAGON - MID-SIZE,3.0,6,AS6,X,235,9.803921568627452
2005,MAZDA,STATION WAGON - MID-SIZE,3.0,6,M5,X,239,9.615384615384615
2005,MAZDA,TWO-SEATER,1.8,4,M6,Z,232,9.900990099009901
2005,MAZDA,MINIVAN,3.0,6,A5,X,260,8.849557522123893
2005,MAZDA,TWO-SEATER,1.8,4,A4,Z,214,10.75268817204301
2005,MAZDA,TWO-SEATER,1.8,4,M5,Z,207,11.11111111111111
2005,MAZDA,TWO-SEATER,1.8,4,M6,Z,209,10.989010989010989
2005,MAZDA,SUBCOMPACT,1.3,2,AS4,Z,260,8.849557522123893
2005,MAZDA,SUBCOMPACT,1.3,2,M6,Z,258,8.928571428571429
2005,MAZDA,SUV,2.3,4,A4,X,228,10.1010101010101
2005,MAZDA,SUV,2.3,4,M5,X,198,11.627906976744187
2005,MAZDA,SUV,3.0,6,A4,X,242,9.523809523809524
2005,MAZDA,SUV,2.3,4,A4,X,262,8.771929824561402
2005,MAZDA,SUV,2.3,4,M5,X,221,10.416666666666668
2005,MAZDA,SUV,3.0,6,A4,X,271,8.47457627118644
2005,MERCEDES-BENZ,COMPACT,1.8,4,A5,Z,196,11.764705882352942
2005,MERCEDES-BENZ,COMPACT,1.8,4,M6,Z,200,11.49425287356322
2005,MERCEDES-BENZ,COMPACT,1.8,4,A5,Z,198,11.627906976744187
2005,MERCEDES-BENZ,COMPACT,1.8,4,M6,Z,200,11.49425287356322
2005,MERCEDES-BENZ,COMPACT,2.6,6,A5,Z,246,9.345794392523365
2005,MERCEDES-BENZ,STATION WAGON - SMALL,2.6,6,A5,Z,255,9.00900900900901
2005,MERCEDES-BENZ,COMPACT,2.6,6,A5,Z,242,9.523809523809524
2005,MERCEDES-BENZ,STATION WAGON - SMALL,2.6,6,A5,Z,239,9.615384615384615
2005,MERCEDES-BENZ,COMPACT,3.2,6,A5,Z,242,9.523809523809524
2005,MERCEDES-BENZ,COMPACT,3.2,6,M6,Z,246,9.345794392523365
2005,MERCEDES-BENZ,COMPACT,3.2,6,A5,Z,235,9.803921568627452
2005,MERCEDES-BENZ,COMPACT,3.2,6,M6,Z,264,8.695652173913043
2005,MERCEDES-BENZ,COMPACT,3.2,6,A5,Z,251,9.174311926605505
2005,MERCEDES-BENZ,COMPACT,5.4,6,AS5,Z,292,7.874015748031496
2005,MERCEDES-BENZ,COMPACT,5.0,8,A7,Z,281,8.196721311475411
2005,MERCEDES-BENZ,COMPACT,5.4,8,A5,Z,310,7.407407407407407
2005,MERCEDES-BENZ,COMPACT,5.5,12,A5,Z,352,6.5359477124183005
2005,MERCEDES-BENZ,COMPACT,5.5,12,A5,Z,359,6.410256410256411
2005,MERCEDES-BENZ,SUBCOMPACT,3.2,6,A5,Z,230,10.0
2005,MERCEDES-BENZ,SUBCOMPACT,3.2,6,A5,Z,235,9.803921568627452
2005,MERCEDES-BENZ,SUBCOMPACT,5.4,8,A7,Z,267,8.620689655172415
2005,MERCEDES-BENZ,SUBCOMPACT,5.0,8,A7,Z,267,8.620689655172415
2005,MERCEDES-BENZ,SUBCOMPACT,5.4,8,A5,Z,292,7.874015748031496
2005,MERCEDES-BENZ,SUBCOMPACT,5.4,8,A5,Z,288,8.0
2005,MERCEDES-BENZ,MID-SIZE,3.2,6,A5,Z,232,9.900990099009901
2005,MERCEDES-BENZ,MID-SIZE,3.2,6,A5,Z,246,9.345794392523365
2005,MERCEDES-BENZ,STATION WAGON - MID-SIZE,3.2,6,A5,Z,255,9.00900900900901
2005,MERCEDES-BENZ,MID-SIZE,3.2,6,A5,D,202,13.333333333333334
2005,MERCEDES-BENZ,STATION WAGON - MID-SIZE,3.2,6,A5,Z,232,9.900990099009901
2005,MERCEDES-BENZ,MID-SIZE,5.0,8,A7,Z,267,8.620689655172415
2005,MERCEDES-BENZ,MID-SIZE,5.0,8,A5,Z,297,7.751937984496124
2005,MERCEDES-BENZ,STATION WAGON - MID-SIZE,5.0,8,AS5,Z,301,7.633587786259542
2005,MERCEDES-BENZ,MID-SIZE,5.0,8,AS5,Z,317,7.246376811594202
2005,MERCEDES-BENZ,SUV,5.0,8,A5,Z,391,5.882352941176471
2005,MERCEDES-BENZ,SUV,5.4,8,A5,Z,407,5.649717514124294
2005,MERCEDES-BENZ,FULL-SIZE,5.5,12,A5,Z,377,6.097560975609756
2005,MERCEDES-BENZ,FULL-SIZE,5.5,12,A5,Z,377,6.097560975609756
2005,MERCEDES-BENZ,SUV,3.7,6,A5,Z,320,7.194244604316546
2005,MERCEDES-BENZ,SUV,5.0,8,A5,Z,338,6.802721088435375
2005,MERCEDES-BENZ,FULL-SIZE,4.3,8,A7,Z,258,8.928571428571429
2005,MERCEDES-BENZ,FULL-SIZE,4.3,8,A5,Z,281,8.196721311475411
2005,MERCEDES-BENZ,FULL-SIZE,5.0,8,A7,Z,281,8.196721311475411
2005,MERCEDES-BENZ,FULL-SIZE,5.0,8,A5,Z,294,7.8125
2005,MERCEDES-BENZ,FULL-SIZE,5.4,8,A5,Z,310,7.407407407407407
2005,MERCEDES-BENZ,FULL-SIZE,5.5,12,A5,Z,359,6.410256410256411
2005,MERCEDES-BENZ,TWO-SEATER,5.0,8,A7,Z,288,8.0
2005,MERCEDES-BENZ,TWO-SEATER,5.4,8,A5,Z,331,6.944444444444445
2005,MERCEDES-BENZ,TWO-SEATER,5.5,12,A5,Z,352,6.5359477124183005
2005,MERCEDES-BENZ,TWO-SEATER,6.0,12,A5,Z,356,6.451612903225806
2005,MERCEDES-BENZ,TWO-SEATER,3.5,6,A7,Z,244,9.433962264150944
2005,MERCEDES-BENZ,TWO-SEATER,3.5,6,M6,Z,251,9.174311926605505
2005,MERCEDES-BENZ,TWO-SEATER,5.4,8,A5,Z,292,7.874015748031496
2005,MERCEDES-BENZ,TWO-SEATER,5.4,8,A5,Z,361,6.369426751592357
2005,MINI,MINICOMPACT,1.6,4,AV,Z,179,12.820512820512821
2005,MINI,MINICOMPACT,1.6,4,M5,Z,168,13.698630136986301
2005,MINI,MINICOMPACT,1.6,4,AV,Z,184,12.5
2005,MINI,MINICOMPACT,1.6,4,M5,Z,172,13.333333333333334
2005,MINI,MINICOMPACT,1.6,4,M6,Z,189,12.195121951219512
2005,MINI,MINICOMPACT,1.6,4,M6,Z,189,12.195121951219512
2005,MITSUBISHI,SUBCOMPACT,2.4,4,A4,X,225,10.204081632653061
2005,MITSUBISHI,SUBCOMPACT,2.4,4,AS4,X,228,10.1010101010101
2005,MITSUBISHI,SUBCOMPACT,2.4,4,M5,X,198,11.627906976744187
2005,MITSUBISHI,SUBCOMPACT,3.0,6,AS4,Z,230,10.0
2005,MITSUBISHI,SUBCOMPACT,3.0,6,M5,Z,223,10.309278350515465
2005,MITSUBISHI,MINICOMPACT,2.4,4,AS4,X,228,10.1010101010101
2005,MITSUBISHI,MINICOMPACT,2.4,4,M5,X,202,11.363636363636363
2005,MITSUBISHI,MINICOMPACT,3.0,6,AS4,Z,230,10.0
2005,MITSUBISHI,MINICOMPACT,3.0,6,M5,Z,223,10.309278350515465
2005,MITSUBISHI,SUV,3.8,6,AS4,Z,267,8.620689655172415
2005,MITSUBISHI,SUV,3.8,6,AS4,Z,278,8.264462809917356
2005,MITSUBISHI,MID-SIZE,2.4,4,A4,X,205,11.235955056179774
2005,MITSUBISHI,MID-SIZE,3.8,6,AS4,Z,246,9.345794392523365
2005,MITSUBISHI,COMPACT,2.0,4,A4,X,191,12.048192771084336
2005,MITSUBISHI,COMPACT,2.0,4,M5,X,172,13.333333333333334
2005,MITSUBISHI,COMPACT,2.4,4,A4,X,212,10.869565217391305
2005,MITSUBISHI,COMPACT,2.4,4,M5,X,205,11.235955056179774
2005,MITSUBISHI,SUV,3.8,6,AS5,Z,324,7.092198581560284
2005,MITSUBISHI,SUV,2.4,4,AS4,X,223,10.309278350515465
2005,MITSUBISHI,SUV,2.4,4,M5,X,216,10.638297872340425
2005,MITSUBISHI,SUV,2.4,4,AS4,X,235,9.803921568627452
2005,MITSUBISHI,SUV,2.4,4,M5,X,228,10.1010101010101
2005,NISSAN,TWO-SEATER,3.5,6,AS5,Z,246,9.345794392523365
2005,NISSAN,TWO-SEATER,3.5,6,M6,Z,237,9.70873786407767
2005,NISSAN,TWO-SEATER,3.5,6,M6,Z,242,9.523809523809524
2005,NISSAN,TWO-SEATER,3.5,6,AS5,Z,253,9.090909090909092
2005,NISSAN,TWO-SEATER,3.5,6,M6,Z,239,9.615384615384615
2005,NISSAN,MID-SIZE,2.5,4,A4,X,202,11.363636363636363
2005,NISSAN,MID-SIZE,2.5,4,M5,X,196,11.764705882352942
2005,NISSAN,MID-SIZE,3.5,6,AS5,X,218,10.526315789473685
2005,NISSAN,MID-SIZE,3.5,6,M5,X,221,10.416666666666668
2005,NISSAN,MID-SIZE,3.5,6,M6,X,228,10.1010101010101
2005,NISSAN,SUV,5.6,8,A5,X,352,6.5359477124183005
2005,NISSAN,PICKUP TRUCK - STANDARD,2.5,4,A5,X,253,9.090909090909092
2005,NISSAN,PICKUP TRUCK - STANDARD,2.5,4,M5,X,225,10.204081632653061
2005,NISSAN,PICKUP TRUCK - STANDARD,4.0,6,A5,X,290,7.936507936507937
2005,NISSAN,PICKUP TRUCK - STANDARD,4.0,6,M6,X,278,8.264462809917356
2005,NISSAN,PICKUP TRUCK - STANDARD,4.0,6,A5,X,301,7.633587786259542
2005,NISSAN,PICKUP TRUCK - STANDARD,4.0,6,M6,X,285,8.064516129032258
2005,NISSAN,MID-SIZE,3.5,6,AS5,X,228,10.1010101010101
2005,NISSAN,MID-SIZE,3.5,6,M6,X,223,10.309278350515465
2005,NISSAN,SUV,3.5,6,AV,X,237,9.70873786407767
2005,NISSAN,SUV,3.5,6,AV,X,244,9.433962264150944
2005,NISSAN,MINIVAN,3.5,6,A4,X,244,9.433962264150944
2005,NISSAN,MINIVAN,3.5,6,A5,X,253,9.090909090909092
2005,NISSAN,COMPACT,1.8,4,A4,X,170,13.513513513513512
2005,NISSAN,COMPACT,1.8,4,M5,X,170,13.513513513513512
2005,NISSAN,COMPACT,2.5,4,A4,X,207,11.11111111111111
2005,NISSAN,COMPACT,2.5,4,M6,X,205,11.235955056179774
2005,NISSAN,PICKUP TRUCK - STANDARD,5.6,8,A5,X,334,6.896551724137931
2005,NISSAN,PICKUP TRUCK - STANDARD,5.6,8,A5,X,345,6.666666666666667
2005,NISSAN,SUV,2.5,4,A4,X,214,10.75268817204301
2005,NISSAN,SUV,2.5,4,A4,X,221,10.416666666666668
2005,NISSAN,SUV,2.5,4,M5,X,218,10.526315789473685
2005,PONTIAC,SUV,3.4,6,A4,X,244,9.433962264150944
2005,PONTIAC,SUV,3.4,6,A4,X,251,9.174311926605505
2005,PONTIAC,FULL-SIZE,3.8,6,A4,X,225,10.204081632653061
2005,PONTIAC,FULL-SIZE,4.6,8,A4,X,253,9.090909090909092
2005,PONTIAC,COMPACT,3.5,6,A4,X,202,11.363636363636363
2005,PONTIAC,COMPACT,3.5,6,AS4,X,228,10.1010101010101
2005,PONTIAC,COMPACT,3.4,6,A4,X,212,10.869565217391305
2005,PONTIAC,MID-SIZE,3.8,6,A4,X,223,10.309278350515465
2005,PONTIAC,MID-SIZE,5.3,8,A4,Z,255,9.00900900900901
2005,PONTIAC,MID-SIZE,3.8,6,A4,X,239,9.615384615384615
2005,PONTIAC,MID-SIZE,3.8,6,AS4,X,251,9.174311926605505
2005,PONTIAC,MINIVAN,3.4,6,A4,X,244,9.433962264150944
2005,PONTIAC,MINIVAN,3.5,6,A4,X,260,8.849557522123893
2005,PONTIAC,MINIVAN,3.5,6,A4,X,274,8.403361344537815
2005,PONTIAC,SUBCOMPACT,2.2,4,A4,X,193,11.904761904761905
2005,PONTIAC,SUBCOMPACT,2.2,4,M5,X,184,12.5
2005,PONTIAC,COMPACT,2.2,4,A4,X,193,11.904761904761905
2005,PONTIAC,COMPACT,2.2,4,M5,X,184,12.5
2005,PONTIAC,STATION WAGON - SMALL,1.8,4,A4,X,168,13.698630136986301
2005,PONTIAC,STATION WAGON - SMALL,1.8,4,M5,X,161,14.285714285714286
2005,PONTIAC,STATION WAGON - SMALL,1.8,4,A4,X,186,12.345679012345679
2005,PONTIAC,STATION WAGON - SMALL,1.8,4,M6,Z,186,12.345679012345679
2005,PONTIAC,SUBCOMPACT,1.6,4,A4,X,179,12.820512820512821
2005,PONTIAC,SUBCOMPACT,1.6,4,M5,X,175,13.157894736842106
2005,PORSCHE,MINICOMPACT,3.6,6,AS5,Z,244,9.433962264150944
2005,PORSCHE,MINICOMPACT,3.6,6,M6,Z,248,9.25925925925926
2005,PORSCHE,MINICOMPACT,3.6,6,AS5,Z,244,9.433962264150944
2005,PORSCHE,MINICOMPACT,3.6,6,M6,Z,248,9.25925925925926
2005,PORSCHE,MINICOMPACT,3.8,6,AS5,Z,244,9.433962264150944
2005,PORSCHE,MINICOMPACT,3.8,6,M6,Z,248,9.25925925925926
2005,PORSCHE,MINICOMPACT,3.8,6,AS5,Z,244,9.433962264150944
2005,PORSCHE,MINICOMPACT,3.8,6,M6,Z,248,9.25925925925926
2005,PORSCHE,TWO-SEATER,3.6,6,M6,Z,292,7.874015748031496
2005,PORSCHE,MINICOMPACT,3.6,6,M6,Z,294,7.8125
2005,PORSCHE,MINICOMPACT,3.6,6,AS5,Z,313,7.352941176470589
2005,PORSCHE,MINICOMPACT,3.6,6,M6,Z,299,7.6923076923076925
2005,PORSCHE,MINICOMPACT,3.6,6,AS5,Z,313,7.352941176470589
2005,PORSCHE,MINICOMPACT,3.6,6,M6,Z,299,7.6923076923076925
2005,PORSCHE,MINICOMPACT,3.6,6,AS5,Z,313,7.352941176470589
2005,PORSCHE,MINICOMPACT,3.6,6,M6,Z,299,7.6923076923076925
2005,PORSCHE,MINICOMPACT,3.6,6,AS5,Z,313,7.352941176470589
2005,PORSCHE,MINICOMPACT,3.6,6,M6,Z,299,7.6923076923076925
2005,PORSCHE,MINICOMPACT,3.6,6,AS5,Z,313,7.352941176470589
2005,PORSCHE,MINICOMPACT,3.6,6,M6,Z,299,7.6923076923076925
2005,PORSCHE,MINICOMPACT,3.6,6,AS5,Z,313,7.352941176470589
2005,PORSCHE,MINICOMPACT,3.6,6,M6,Z,299,7.6923076923076925
2005,PORSCHE,MINICOMPACT,3.6,6,AS5,Z,251,9.174311926605505
2005,PORSCHE,MINICOMPACT,3.6,6,M6,Z,251,9.174311926605505
2005,PORSCHE,MINICOMPACT,3.6,6,AS5,Z,251,9.174311926605505
2005,PORSCHE,MINICOMPACT,3.6,6,M6,Z,251,9.174311926605505
2005,PORSCHE,MINICOMPACT,3.6,6,AS5,Z,251,9.174311926605505
2005,PORSCHE,MINICOMPACT,3.6,6,M6,Z,251,9.174311926605505
2005,PORSCHE,MINICOMPACT,3.6,6,AS5,Z,251,9.174311926605505
2005,PORSCHE,MINICOMPACT,3.6,6,M6,Z,251,9.174311926605505
2005,PORSCHE,MINICOMPACT,3.6,6,AS5,Z,274,8.403361344537815
2005,PORSCHE,MINICOMPACT,3.6,6,M6,Z,269,8.547008547008547
2005,PORSCHE,MINICOMPACT,3.6,6,AS5,Z,274,8.403361344537815
2005,PORSCHE,MINICOMPACT,3.6,6,M6,Z,269,8.547008547008547
2005,PORSCHE,MINICOMPACT,3.6,6,AS5,Z,274,8.403361344537815
2005,PORSCHE,MINICOMPACT,3.6,6,M6,Z,269,8.547008547008547
2005,PORSCHE,MINICOMPACT,3.6,6,AS5,Z,274,8.403361344537815
2005,PORSCHE,MINICOMPACT,3.6,6,M6,Z,269,8.547008547008547
2005,PORSCHE,MINICOMPACT,3.6,6,AS5,Z,274,8.403361344537815
2005,PORSCHE,MINICOMPACT,3.6,6,M6,Z,269,8.547008547008547
2005,PORSCHE,MINICOMPACT,3.6,6,AS5,Z,274,8.403361344537815
2005,PORSCHE,MINICOMPACT,3.6,6,M6,Z,269,8.547008547008547
2005,PORSCHE,MINICOMPACT,5.7,10,M6,Z,428,5.376344086021505
2005,PORSCHE,SUV,3.2,6,AS5,Z,313,7.352941176470589
2005,PORSCHE,SUV,3.2,6,M6,Z,315,7.299270072992701
2005,PORSCHE,SUV,4.5,8,AS5,Z,336,6.8493150684931505
2005,PORSCHE,SUV,4.5,8,AS5,Z,352,6.5359477124183005
2005,PORSCHE,MINICOMPACT,3.6,6,AS5,Z,251,9.174311926605505
2005,PORSCHE,MINICOMPACT,3.6,6,M6,Z,251,9.174311926605505
2005,PORSCHE,MINICOMPACT,3.6,6,AS5,Z,251,9.174311926605505
2005,PORSCHE,MINICOMPACT,3.6,6,M6,Z,251,9.174311926605505
2005,ROLLS-ROYCE,MID-SIZE,6.7,12,A6,Z,359,6.410256410256411
2005,SAAB,STATION WAGON - SMALL,2.0,4,A4,Z,248,9.25925925925926
2005,SAAB,STATION WAGON - SMALL,2.0,4,M5,Z,239,9.615384615384615
2005,SAAB,STATION WAGON - SMALL,2.5,4,A4,X,207,11.11111111111111
2005,SAAB,STATION WAGON - SMALL,2.5,4,M5,X,209,10.989010989010989
2005,SAAB,SUBCOMPACT,2.0,4,AS5,Z,244,9.433962264150944
2005,SAAB,SUBCOMPACT,2.0,4,M5,Z,218,10.526315789473685
2005,SAAB,SUBCOMPACT,2.0,4,M6,Z,225,10.204081632653061
2005,SAAB,COMPACT,2.0,4,AS5,Z,216,10.638297872340425
2005,SAAB,COMPACT,2.0,4,M5,Z,212,10.869565217391305
2005,SAAB,COMPACT,2.0,4,M6,Z,225,10.204081632653061
2005,SAAB,SUBCOMPACT,2.0,4,AS5,Z,244,9.433962264150944
2005,SAAB,SUBCOMPACT,2.0,4,M5,Z,218,10.526315789473685
2005,SAAB,COMPACT,2.0,4,AS5,Z,216,10.638297872340425
2005,SAAB,COMPACT,2.0,4,M5,Z,212,10.869565217391305
2005,SAAB,COMPACT,2.0,4,AS5,X,218,10.526315789473685
2005,SAAB,COMPACT,2.0,4,M5,X,207,11.11111111111111
2005,SAAB,MID-SIZE,2.3,4,AS5,Z,230,10.0
2005,SAAB,MID-SIZE,2.3,4,M5,Z,225,10.204081632653061
2005,SAAB,STATION WAGON - MID-SIZE,2.3,4,AS5,Z,230,10.0
2005,SAAB,STATION WAGON - MID-SIZE,2.3,4,M5,Z,225,10.204081632653061
2005,SAAB,MID-SIZE,2.3,4,AS5,Z,230,10.0
2005,SAAB,MID-SIZE,2.3,4,M5,Z,225,10.204081632653061
2005,SAAB,STATION WAGON - MID-SIZE,2.3,4,AS5,Z,230,10.0
2005,SAAB,STATION WAGON - MID-SIZE,2.3,4,M5,Z,225,10.204081632653061
2005,SAAB,STATION WAGON - MID-SIZE,2.3,4,AS5,X,235,9.803921568627452
2005,SAAB,STATION WAGON - MID-SIZE,2.3,4,M5,X,218,10.526315789473685
2005,SAAB,SUV,5.3,8,A4,X,324,7.092198581560284
2005,SATURN,SUBCOMPACT,2.2,4,A4,X,193,11.904761904761905
2005,SATURN,SUBCOMPACT,2.2,4,M5,X,184,12.5
2005,SATURN,SUBCOMPACT,2.0,4,M5,Z,207,11.11111111111111
2005,SATURN,MID-SIZE,3.0,6,A4,X,223,10.309278350515465
2005,SATURN,MINIVAN,3.5,6,A4,X,260,8.849557522123893
2005,SATURN,SUV,2.2,4,A4,X,218,10.526315789473685
2005,SATURN,SUV,2.2,4,AV,X,218,10.526315789473685
2005,SATURN,SUV,2.2,4,M5,X,207,11.11111111111111
2005,SATURN,SUV,3.5,6,A5,X,232,9.900990099009901
2005,SATURN,SUV,2.2,4,AV,X,223,10.309278350515465
2005,SATURN,SUV,3.5,6,A5,X,248,9.25925925925926
2005,SATURN,MINIVAN,3.5,6,A4,X,274,8.403361344537815
2005,SMART,TWO-SEATER,0.8,3,A6,D,113,23.80952380952381
2005,SUBARU,SUV,2.5,4,A4,X,221,10.416666666666668
2005,SUBARU,SUV,2.5,4,M5,X,223,10.309278350515465
2005,SUBARU,SUV,2.5,4,A4,X,212,10.869565217391305
2005,SUBARU,SUV,2.5,4,M5,X,207,11.11111111111111
2005,SUBARU,SUV,2.5,4,A4,Z,244,9.433962264150944
2005,SUBARU,SUV,2.5,4,M5,Z,248,9.25925925925926
2005,SUBARU,SUBCOMPACT,2.5,4,A4,X,212,10.869565217391305
2005,SUBARU,SUBCOMPACT,2.5,4,M5,X,205,11.235955056179774
2005,SUBARU,STATION WAGON - SMALL,2.5,4,A4,X,212,10.869565217391305
2005,SUBARU,STATION WAGON - SMALL,2.5,4,M5,X,207,11.11111111111111
2005,SUBARU,STATION WAGON - SMALL,2.5,4,A4,X,212,10.869565217391305
2005,SUBARU,STATION WAGON - SMALL,2.5,4,M5,X,207,11.11111111111111
2005,SUBARU,SUBCOMPACT,2.0,4,A4,Z,239,9.615384615384615
2005,SUBARU,SUBCOMPACT,2.0,4,M5,Z,232,9.900990099009901
2005,SUBARU,STATION WAGON - SMALL,2.0,4,A4,Z,239,9.615384615384615
2005,SUBARU,STATION WAGON - SMALL,2.0,4,M5,Z,232,9.900990099009901
2005,SUBARU,SUBCOMPACT,2.5,4,M6,Z,264,8.695652173913043
2005,SUBARU,COMPACT,2.5,4,AS5,Z,246,9.345794392523365
2005,SUBARU,COMPACT,2.5,4,M5,Z,246,9.345794392523365
2005,SUBARU,STATION WAGON - MID-SIZE,2.5,4,AS5,Z,248,9.25925925925926
2005,SUBARU,STATION WAGON - MID-SIZE,2.5,4,M5,Z,246,9.345794392523365
2005,SUBARU,COMPACT,2.5,4,AS4,X,207,11.11111111111111
2005,SUBARU,COMPACT,2.5,4,M5,X,207,11.11111111111111
2005,SUBARU,STATION WAGON - MID-SIZE,2.5,4,AS4,X,207,11.11111111111111
2005,SUBARU,STATION WAGON - MID-SIZE,2.5,4,M5,X,207,11.11111111111111
2005,SUBARU,SUV,2.5,4,AS4,X,207,11.11111111111111
2005,SUBARU,SUV,2.5,4,M5,X,207,11.11111111111111
2005,SUBARU,SUV,3.0,6,AS5,Z,242,9.523809523809524
2005,SUBARU,SUV,2.5,4,AS5,Z,251,9.174311926605505
